MovieID,Title,Genres,rating_cnt,trending_score,classic_score
2099,Song of the South (1946),"['Adventure', 'Animation', ""Children's"", 'Musical']",221.0,-0.029632807609888786,-0.5091980110378901
2100,Splash (1984),"['Comedy', 'Fantasy', 'Romance']",1163.0,-0.030584100883698312,6.976559796984146
2101,Squanto: A Warrior's Tale (1994),"['Adventure', 'Drama']",15.0,-0.03305211555819211,-2.6547640561675263
2102,Steamboat Willie (1940),"['Animation', ""Children's"", 'Comedy', 'Musical']",197.0,-0.03135336213972968,-0.5693751529984828
2103,Tall Tale (1994),"['Adventure', ""Children's""]",37.0,-0.03305176127383256,-1.8192194511322517
2104,Tex (1982),['Drama'],53.0,-0.032225657756682125,-1.6942350213188748
2105,Tron (1982),"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",970.0,-0.022831866592525066,5.468935112360288
2106,Swing Kids (1993),"['Drama', 'War']",185.0,-0.032012099160782764,-0.6631134753585155
2107,Halloween: H20 (1998),"['Horror', 'Thriller']",199.0,-0.030704466105456185,-0.5537520992718108
2108,L.A. Story (1991),"['Comedy', 'Romance']",825.0,-0.029151765100831728,5.781684956235413
2109,"Jerk, The (1979)",['Comedy'],573.0,-0.030178520077488932,3.157011930154498
2110,Dead Men Don't Wear Plaid (1982),"['Comedy', 'Crime', 'Thriller']",367.0,-0.03173851477499335,0.7585844137686464
2111,"Man with Two Brains, The (1983)",['Comedy'],312.0,-0.03137898192663358,0.3289504362851634
2112,Grand Canyon (1991),"['Crime', 'Drama']",346.0,-0.031159274514486128,0.7927231328514524
2113,Graveyard Shift (1990),"['Horror', 'Thriller']",79.0,-0.032945412915458695,-0.9940902152480916
2114,"Outsiders, The (1983)",['Drama'],256.0,-0.030288002007308176,-0.14466009074887423
2115,Indiana Jones and the Temple of Doom (1984),"['Action', 'Adventure']",1127.0,-0.026898982453939208,8.927126439872065
2116,"Lord of the Rings, The (1978)","['Adventure', 'Animation', ""Children's"", 'Sci-Fi']",438.0,-0.02970460352154307,1.3132028210655062
2117,Nineteen Eighty-Four (1984),"['Drama', 'Sci-Fi']",278.0,-0.031160228775761373,0.08447803057565004
2118,"Dead Zone, The (1983)","['Horror', 'Thriller']",363.0,-0.032567508730598486,0.9697844084204029
2119,Maximum Overdrive (1986),['Horror'],147.0,-0.032747504729444425,-0.6399676641101905
2120,Needful Things (1993),"['Drama', 'Horror']",242.0,-0.030942833321551243,-0.21785644414836047
2121,Cujo (1983),"['Horror', 'Thriller']",245.0,-0.03255562942960568,-0.19442186355835228
2122,Children of the Corn (1984),"['Horror', 'Thriller']",233.0,-0.032459832286802465,-0.19210679061225663
2123,All Dogs Go to Heaven (1989),"['Animation', ""Children's""]",215.0,-0.03249849768600931,-0.4287676694584339
2124,"Addams Family, The (1991)",['Comedy'],714.0,-0.031407301642080464,3.4691842353462574
2125,Ever After: A Cinderella Story (1998),"['Drama', 'Romance']",416.0,-0.03028217996511517,1.5217989734294841
2126,Snake Eyes (1998),"['Action', 'Crime', 'Mystery', 'Thriller']",495.0,-0.03233536023260249,1.7584598522756614
2127,"First Love, Last Rites (1997)","['Drama', 'Romance']",4.0,-0.033135685100266314,-2.423166477226065
2128,Safe Men (1998),['Comedy'],25.0,-0.028854299181476216,-2.550610364656379
2129,"Saltmen of Tibet, The (1997)",['Documentary'],8.0,-0.03297321879753697,-2.7276716402253296
2130,Atlantic City (1980),"['Crime', 'Drama', 'Romance']",304.0,-0.027931726470040753,0.3552776285046333
2131,Autumn Sonata (Höstsonaten ) (1978),['Drama'],30.0,-0.03161487994817516,-2.4985335189008056
2132,Who's Afraid of Virginia Woolf? (1966),['Drama'],297.0,-0.029469516942579755,0.2823700444468301
2133,Adventures in Babysitting (1987),"['Adventure', 'Comedy']",541.0,-0.031232384296598623,2.11779008798912
2134,Weird Science (1985),['Comedy'],510.0,-0.03150424396055025,1.8756327552257024
2135,Doctor Dolittle (1967),"['Adventure', 'Musical']",238.0,-0.03011864453713722,-0.2491025516017047
2136,"Nutty Professor, The (1963)",['Comedy'],222.0,-0.03183234507159787,-0.37408698141508157
2137,Charlotte's Web (1973),"['Animation', ""Children's""]",497.0,-0.02798011451587006,2.365443874669778
2138,Watership Down (1978),"['Animation', ""Children's"", 'Drama', 'Fantasy']",305.0,-0.032474692436637774,0.36569299765574803
2139,"Secret of NIMH, The (1982)","['Animation', ""Children's""]",369.0,-0.030715558177145746,1.0322766233270912
2140,"Dark Crystal, The (1982)","[""Children's"", 'Fantasy', 'Sci-Fi']",710.0,-0.029497786267473798,4.583917503857218
2141,"American Tail, An (1986)","['Animation', ""Children's"", 'Comedy']",404.0,-0.026039536928561435,1.0476109077120803
2142,"American Tail: Fievel Goes West, An (1991)","['Animation', ""Children's"", 'Comedy']",201.0,-0.032598768312714625,-0.5381290455451386
2143,Legend (1985),"['Adventure', 'Fantasy', 'Romance']",355.0,-0.031814240800982954,0.6648460914086137
2144,Sixteen Candles (1984),['Comedy'],719.0,-0.024061095401265404,4.67765582621725
2145,Pretty in Pink (1986),"['Comedy', 'Drama', 'Romance']",693.0,-0.029624924522490666,3.3051421712162004
2146,St. Elmo's Fire (1985),"['Drama', 'Romance']",352.0,-0.030697627259991443,0.6414115108186056
2147,"Clan of the Cave Bear, The (1986)",['Drama'],231.0,-0.03225587865371163,-0.30378323964505705
2148,House (1986),"['Comedy', 'Horror']",166.0,-0.02740826649546961,-0.8115324857619006
2149,House II: The Second Story (1987),"['Comedy', 'Horror']",103.0,-0.03285005552213881,-0.8691057854347147
2150,"Gods Must Be Crazy, The (1980)",['Comedy'],695.0,-0.028585865144938463,4.427686966590496
2151,"Gods Must Be Crazy II, The (1989)",['Comedy'],128.0,-0.03277316985728646,-1.1083705065686706
2152,Air Bud: Golden Receiver (1998),"[""Children's"", 'Comedy']",69.0,-0.033066508783110925,-1.0461670610036653
2153,"Avengers, The (1998)","['Action', 'Adventure']",288.0,-0.03270485387461467,0.09431586104339872
2154,How Stella Got Her Groove Back (1998),"['Drama', 'Romance']",140.0,-0.03232184313737813,-1.0146321842086379
2155,"Slums of Beverly Hills, The (1998)",['Comedy'],267.0,-0.023685382449393357,-0.022568272564959076
2156,"Best Man, The (Il Testimone dello sposo) (1997)","['Comedy', 'Drama']",9.0,-0.03315154833943585,-2.717256271074215
2157,"Chambermaid on the Titanic, The (1998)",['Romance'],20.0,-0.03305833127641968,-1.9520154078089647
2158,"Henry: Portrait of a Serial Killer, Part 2 (1996)","['Crime', 'Horror']",20.0,-0.03307567692768264,-1.9520154078089647
2159,Henry: Portrait of a Serial Killer (1990),"['Crime', 'Horror']",219.0,-0.032703037591134354,-0.5300287493401196
2160,Rosemary's Baby (1968),"['Horror', 'Thriller']",712.0,-0.030835385355166015,4.604748242159447
2161,"NeverEnding Story, The (1984)","['Adventure', ""Children's"", 'Fantasy']",699.0,-0.029235301258867866,4.4693484431949555
2162,"NeverEnding Story II: The Next Chapter, The (1990)","['Adventure', ""Children's"", 'Fantasy']",177.0,-0.032116266907614426,-0.4837371268434693
2163,Attack of the Killer Tomatoes! (1980),"['Comedy', 'Horror']",206.0,-0.03262197432241916,-0.4990714112284584
2164,Surf Nazis Must Die (1987),['Drama'],20.0,-0.03303490470837894,-1.3013436052059764
2165,Your Friends and Neighbors (1998),['Drama'],109.0,-0.023140661510960187,-1.2567895169720558
2166,Return to Paradise (1998),"['Drama', 'Romance']",144.0,-0.03237037870115227,-1.311181435673725
2167,Blade (1998),"['Action', 'Adventure', 'Horror']",809.0,-0.02899291729006909,5.615039049817577
2168,Dance with Me (1998),"['Drama', 'Romance']",79.0,-0.03306948696544645,-1.4911353228721373
2169,Dead Man on Campus (1998),['Comedy'],130.0,-0.03275998271693842,-1.0927474528419985
2170,Wrongfully Accused (1998),"['Action', 'Comedy']",123.0,-0.032787489321487465,-1.147428140885351
2171,"Next Stop, Wonderland (1998)","['Comedy', 'Drama', 'Romance']",196.0,-0.032601497751637766,-0.7695822398157586
2172,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird) (1998)",['Comedy'],4.0,-0.033082845451104285,-2.0769998376223415
2173,"Navigator: A Mediaeval Odyssey, The (1988)","['Adventure', 'Fantasy', 'Sci-Fi']",110.0,-0.03294032497213023,-1.6653039868116262
2174,Beetlejuice (1988),"['Comedy', 'Fantasy']",1495.0,-0.028732568610396216,12.75998228748229
2175,Déjà Vu (1997),"['Drama', 'Romance']",18.0,-0.03303756254165108,-2.6235179487141824
2176,Rope (1948),['Thriller'],191.0,-0.03181991010714273,-0.8216590855713323
2177,Family Plot (1976),"['Comedy', 'Thriller']",83.0,-0.03280188522683001,-1.4598892154187932
2178,Frenzy (1972),['Thriller'],95.0,-0.03255973365173046,-1.8215345240783474
2179,Topaz (1969),['Thriller'],39.0,-0.0318607362116846,-1.8035963974055793
2180,Torn Curtain (1966),['Thriller'],58.0,-0.03284006140465517,-1.6551773870021946
2181,Marnie (1964),['Thriller'],118.0,-0.03259076506952103,-1.5819810336027083
2182,"Wrong Man, The (1956)","['Drama', 'Film-Noir', 'Thriller']",98.0,-0.032787439878020776,-1.790288416625003
2183,"Man Who Knew Too Much, The (1956)",['Thriller'],179.0,-0.03164453060907341,-0.9466435153847091
2184,"Trouble with Harry, The (1955)","['Mystery', 'Thriller']",147.0,-0.03239187766329482,-1.279935328220381
2185,I Confess (1953),['Thriller'],17.0,-0.03297852010299581,-2.633933317865297
2186,Strangers on a Train (1951),"['Film-Noir', 'Thriller']",482.0,-0.02987118537075569,2.209213337403057
2187,Stage Fright (1950),"['Mystery', 'Thriller']",26.0,-0.03297761727035931,-2.5401949955052645
2188,54 (1998),['Drama'],259.0,-0.028825039463505505,-0.08506048747164752
2189,I Married A Strange Person (1997),['Animation'],21.0,-0.03308942903514629,-2.592271841260838
2190,Why Do Fools Fall In Love? (1998),['Drama'],52.0,-0.03283367024014648,-1.702046548182211
2191,"Merry War, A (1997)",['Comedy'],10.0,-0.0331204441000701,-2.030130676442325
2192,See the Sea (Regarde la mer) (1997),['Drama'],7.0,-0.03313420389258997,-2.053565257032333
2193,Willow (1988),"['Action', 'Adventure', 'Fantasy']",802.0,-0.030247804254353947,5.542131465759774
2194,"Untouchables, The (1987)","['Action', 'Crime', 'Drama']",1127.0,-0.027587223614437075,8.927126439872065
2195,Dirty Work (1998),['Comedy'],135.0,-0.025495920877974088,-1.0536898185253183
2196,Knock Off (1998),['Action'],27.0,-0.03294562155401508,-1.2648898131770747
2197,Firelight (1997),['Drama'],11.0,-0.032995622356811465,-3.370531915964982
2198,Modulations (1998),['Documentary'],2.0,-0.03315154833943585,-2.7901638551320183
2199,Phoenix (1998),"['Crime', 'Drama']",0.0,0.0,0.0
2200,Under Capricorn (1949),['Drama'],8.0,-0.033126651800889154,-1.704794775140831
2201,"Paradine Case, The (1947)",['Drama'],20.0,-0.03270602079051148,-1.9520154078089647
2202,Lifeboat (1944),"['Drama', 'Thriller', 'War']",213.0,-0.03218789554464702,-0.592520964246808
2203,Shadow of a Doubt (1943),"['Film-Noir', 'Thriller']",233.0,-0.03220278440741017,-0.38421358122451327
2204,Saboteur (1942),['Thriller'],89.0,-0.03276407637476759,-1.8840267389850358
2205,Mr. & Mrs. Smith (1941),['Comedy'],33.0,-0.03311612153534201,-2.467287411447461
2206,Suspicion (1941),"['Mystery', 'Thriller']",167.0,-0.03243231827621456,-1.0716279451980861
2207,Jamaica Inn (1939),['Drama'],8.0,-0.03300409957042502,-2.045753730168997
2208,"Lady Vanishes, The (1938)","['Comedy', 'Mystery', 'Romance', 'Thriller']",199.0,-0.023931342314766152,-0.7383361323624144
2209,Young and Innocent (1937),"['Crime', 'Thriller']",10.0,-0.03277434510828097,-2.030130676442325
2210,Sabotage (1936),['Thriller'],54.0,-0.03267338541152806,-2.248564659274052
2211,Secret Agent (1936),['Thriller'],19.0,-0.03282878616714691,-2.6131025795630674
2212,"Man Who Knew Too Much, The (1934)",['Thriller'],128.0,-0.03129401476761777,-1.4778273420915609
2213,Waltzes from Vienna (1933),"['Comedy', 'Musical']",1.0,-0.03315154833943585,-0.7001448060707832
2214,Number Seventeen (1932),['Thriller'],1.0,-0.03312013243360165,-2.1004344182123496
2215,Rich and Strange (1932),"['Comedy', 'Romance']",12.0,-0.03311130044810715,-2.6860101636208706
2216,"Skin Game, The (1931)",['Drama'],0.0,0.0,0.0
2217,Elstree Calling (1930),"['Comedy', 'Musical']",1.0,-0.03315154833943585,-0.7001448060707832
2218,Juno and Paycock (1930),['Drama'],1.0,-0.033120801928892454,-1.4002896121415664
2219,Murder! (1930),"['Mystery', 'Thriller']",10.0,-0.03315154833943585,-2.3684857891827127
2220,"Manxman, The (1929)",['Drama'],0.0,0.0,0.0
2221,Blackmail (1929),['Thriller'],11.0,-0.03182898077616242,-2.6964255327719853
2222,Champagne (1928),['Comedy'],0.0,0.0,0.0
2223,"Farmer's Wife, The (1928)",['Comedy'],3.0,-0.033110587245286295,-2.0848113644856774
2224,Downhill (1927),['Drama'],0.0,0.0,0.0
2225,Easy Virtue (1927),['Drama'],0.0,0.0,0.0
2226,"Ring, The (1927)",['Drama'],1.0,-0.03300590717414601,-2.1004344182123496
2227,"Lodger, The (1926)",['Thriller'],21.0,-0.03306987227287586,-2.592271841260838
2228,"Mountain Eagle, The (1926)",['Drama'],0.0,0.0,0.0
2229,"Pleasure Garden, The (1925)",['Drama'],0.0,0.0,0.0
2230,Always Tell Your Wife (1923),['Comedy'],0.0,0.0,0.0
2231,Rounders (1998),"['Crime', 'Drama']",345.0,-0.03047086989922338,0.7823077637003376
2232,Cube (1997),"['Sci-Fi', 'Thriller']",233.0,-0.03093511289537584,-0.38421358122451327
2233,Digging to China (1998),['Drama'],5.0,-0.03309632177758148,-1.379458873839337
2234,Let's Talk About Sex (1998),['Drama'],8.0,-0.03309743245646839,-1.3638358201126648
2235,One Man's Hero (1999),"['Drama', 'War']",1.0,-0.03315154833943585,-1.4002896121415664
2236,Simon Birch (1998),['Drama'],202.0,-0.03085684813285836,-0.7070900249090701
2237,Without Limits (1998),['Drama'],44.0,-0.032958749901896005,-2.352718350785199
2238,Seven Beauties (Pasqualino Settebellezze) (1976),"['Comedy', 'Drama']",77.0,-0.032748290343332744,-2.0090111687984127
2239,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),"['Comedy', 'Drama']",97.0,-0.032653890452790976,-1.800703785776118
2240,My Bodyguard (1980),['Drama'],238.0,-0.030647376403408217,-0.33213673546893957
2241,Class (1983),['Comedy'],129.0,-0.032856942196811845,-1.1005589797053346
2242,"Grandview, U.S.A. (1984)",['Drama'],6.0,-0.033007650892782764,-1.7178139865797246
2243,Broadcast News (1987),"['Comedy', 'Drama', 'Romance']",789.0,-0.028712934503716356,5.406731666795283
2244,"Allnighter, The (1987)","['Comedy', 'Romance']",7.0,-0.03315154833943585,-0.6845217523441111
2245,Working Girl (1988),"['Comedy', 'Drama']",514.0,-0.031228195491186703,2.542505150238729
2246,Stars and Bars (1988),['Comedy'],14.0,-0.03310411213077817,-1.9988845689889811
2247,Married to the Mob (1988),['Comedy'],365.0,-0.030499767913900352,0.7429613600419743
2248,Say Anything... (1989),"['Comedy', 'Drama', 'Romance']",914.0,-0.015126146430696433,6.708652810684625
2249,My Blue Heaven (1990),['Comedy'],239.0,-0.032157064084264025,-0.2412910247383686
2250,Men Don't Leave (1990),['Drama'],62.0,-0.03294835821980257,-1.6239312795488505
2251,"Cabinet of Dr. Ramirez, The (1991)",['Comedy'],2.0,-0.03315154833943585,-2.441393373240516
2252,Hero (1992),"['Comedy', 'Drama']",186.0,-0.03290400614236248,-0.6553019484951794
2253,Toys (1992),"['Action', 'Comedy', 'Fantasy']",440.0,-0.02668269841971883,0.8858839165281189
2254,Choices (1981),['Drama'],1.0,-0.03315154833943585,-1.4002896121415664
2255,Young Doctors in Love (1982),['Comedy'],79.0,-0.03293729699448645,-1.4911353228721373
2256,Parasite (1982),"['Horror', 'Sci-Fi']",24.0,-0.03315154833943585,-1.2805128669037469
2257,No Small Affair (1984),"['Comedy', 'Romance']",17.0,-0.03313373253572915,-1.9754499883989727
2258,Master Ninja I (1984),['Action'],2.0,-0.03315154833943585,-2.0926228913490137
2259,Blame It on Rio (1984),"['Comedy', 'Romance']",201.0,-0.032123497636337234,-0.5381290455451386
2260,Wisdom (1986),"['Action', 'Crime']",49.0,-0.0329229619118867,-1.725481128772219
2261,One Crazy Summer (1986),['Comedy'],161.0,-0.0322532370068562,-0.8505901200785809
2262,About Last Night... (1986),"['Comedy', 'Drama', 'Romance']",326.0,-0.032296991601344166,0.43831181237186817
2263,"Seventh Sign, The (1988)",['Thriller'],175.0,-0.03274654194880312,-0.7412287439918761
2264,We're No Angels (1989),['Drama'],83.0,-0.032909527698351995,-1.4598892154187932
2265,Nothing But Trouble (1991),"['Adventure', 'Comedy']",83.0,-0.031034194469379363,-0.9732594769458621
2266,"Butcher's Wife, The (1991)","['Comedy', 'Romance']",195.0,-0.032569547431376925,-0.584998206725155
2267,Mortal Thoughts (1991),"['Mystery', 'Thriller']",74.0,-0.03295112460914329,-1.5301929571888178
2268,"Few Good Men, A (1992)","['Crime', 'Drama']",1061.0,-0.024352787343835166,8.239712075898492
2269,Indecent Proposal (1993),['Drama'],217.0,-0.030819507177349197,-0.41314461573176176
2270,"Century of Cinema, A (1994)",['Documentary'],0.0,0.0,0.0
2271,Permanent Midnight (1998),['Drama'],76.0,-0.03208979887286709,-1.5145699034621454
2272,One True Thing (1998),['Drama'],112.0,-0.03280549566749462,-1.6444732485093967
2273,Rush Hour (1998),"['Action', 'Thriller']",627.0,-0.029532214610269336,3.7194418643146943
2274,Lilian's Story (1995),['Drama'],0.0,0.0,0.0
2275,Six-String Samurai (1998),"['Action', 'Adventure', 'Sci-Fi']",71.0,-0.03286905181563539,-2.071503383705101
2276,"Soldier's Daughter Never Cries, A (1998)",['Drama'],70.0,-0.03271924741230185,-2.081918752856216
2277,Somewhere in the City (1997),['Drama'],1.0,-0.03315154833943585,-1.4002896121415664
2278,Ronin (1998),"['Action', 'Crime', 'Thriller']",806.0,-0.02872181425731768,5.583792942364234
2279,Urban Legend (1998),"['Horror', 'Thriller']",226.0,-0.03245258563990996,-0.34284087396173735
2280,Clay Pigeons (1998),['Crime'],125.0,-0.029211267821412094,-1.5090734495449052
2281,Monument Ave. (1998),['Crime'],11.0,-0.03311996593595309,-2.6964255327719853
2282,Pecker (1998),"['Comedy', 'Drama']",316.0,-0.030761559316850734,0.48026205831801017
2283,"Sheltering Sky, The (1990)",['Drama'],61.0,-0.032387743255764025,-1.6317428064121864
2284,Bandit Queen (1994),['Drama'],43.0,-0.03294178692063199,-2.3631337199363136
2285,If.... (1968),['Drama'],54.0,-0.032548038559458134,-2.248564659274052
2286,"Fiendish Plot of Dr. Fu Manchu, The (1980)",['Comedy'],43.0,-0.03306956885741853,-1.7723502899522352
2287,Them! (1954),"['Sci-Fi', 'Thriller', 'War']",280.0,-0.03262303175329079,0.07898157665840963
2288,"Thing, The (1982)","['Action', 'Horror', 'Sci-Fi', 'Thriller']",741.0,-0.02964859753973888,4.906793947541774
2289,"Player, The (1992)","['Comedy', 'Drama']",978.0,-0.02813794247261395,7.375236436355968
2290,Stardust Memories (1980),"['Comedy', 'Drama']",121.0,-0.03272518028766661,-1.1630511946120232
2291,Edward Scissorhands (1990),"['Drama', 'Romance']",1473.0,-0.02837565668149067,12.530844166157765
2292,Overnight Delivery (1996),['Romance'],20.0,-0.03300217958484794,-1.6266795065074704
